user_id,nickname,gender,birthday,province,city,level,createTime
129355290,毛球球球恩,2,892230742310,510000,510100,9,1454136753035
104163664,魔王一把刀,1,820680517175,370000,370600,9,1447166926493
84758459,真贱儿对卖萌,1,-2209017600000,320000,321100,10,1438957050658
557259023,Dondrupp,1,982339200000,540000,540100,10,1501657887606
471500950,森林片刻,1,1071763200000,410000,410500,9,1492787397518
3696885633,洛倫兹粒不做功-,1,1167984676159,110000,110101,9,1597051246155
56805287,胡萝卜须Baby,2,829670400000,440000,445300,9,1430382431349
1548451593,F31icity,2,944852556178,370000,370300,8,1533801801880
503636877,爱电音的啊宏哟,1,1030809600000,450000,450700,9,1497004781599
433617603,BNNFOREVER,2,873903600000,1000000,1007700,8,1488881628787
3368861894,逸洁JIE,2,-2209017600000,0,100,10,-1
2025106541,璎珞不花心,0,-2209017600000,0,100,8,1572154719953
88395539,Murphy_777,2,-2209017600000,0,100,9,1458111404853
3218806385,温希恩_,1,-2209017600000,0,100,10,-1
1759214577,Magneticerrr,2,1169297534000,1000000,1001100,8,1550367962052
8052021522,佳音柰子,2,1166917602152,340000,340300,6,1664683807900
8567054698,抱走之谦,0,1114534608915,530000,530900,7,-1
539476507,宝贝人和人一场游戏_,1,942163200000,370000,371400,10,1499817728058
402651253,地主家的傻儿子23,1,1050940800000,440000,440100,10,1484572793935
2028314906,打压cz,2,-2209017600000,440000,441500,6,1588215771857
1396883891,羽檬LJN,2,-2209017600000,410000,411400,9,1520847626975
576558856,ss刚刚999,0,-2209017600000,440000,440300,9,1503802162216
591221937,欲小炫,1,628012800000,330000,330700,9,1505307798213
1448028905,把灵魂丢给春天-,1,1444876096000,150000,150200,9,1525407789606
274558725,抬头一片苍茫月i,0,-2209017600000,0,100,9,1462596381065
124513242,玄羽祠,2,901382400000,370000,370200,10,1452995592334
315475919,一微左君,2,659175494028,320000,320500,9,1470500475162
265630353,小七胸怀英雄梦,1,664816274437,370000,370900,8,1470906857326
456285007,民谣一生i,1,-2209017600000,0,100,9,-1
616896372,把李建勋抓走做黑色的粥,2,954643228821,510000,510100,8,1508211544296
360612553,z喵1015,1,929265149856,430000,431100,9,1478966780335
1453123702,噹呤,2,-2209017600000,440000,440100,8,1525882004110
280572920,撒旦的天国,1,-2209017600000,0,100,8,1463845370939
3695652647,Sindelll_,2,-2209017600000,0,100,8,1596535387078
1843876445,是树树树w,2,1171084727139,320000,320300,8,1556946907475
6345365423,赎叙,1,-2209017600000,0,100,8,1638972890905
4992318058,一天吃五顿Cc,2,1070553600000,110000,110101,8,1625064809921
75415857,G1ee__,1,-2209017600000,0,100,10,1434611955888
300645292,文攵,2,879332184556,360000,360100,8,1476003253908
473938211,澪田唯吹__,2,1658535965000,450000,450300,9,1493127935040
1929098163,leonjin2088,1,-2209017600000,530000,532500,10,1564791251277
124205285,Lo-stars,1,-2209017600000,0,100,9,1452920080997
1754370128,拉普拉斯妖神经,2,-2209017600000,0,100,10,-1
1879773026,昔奈a,2,987553487000,510000,510400,9,1560271271143
1815305688,C_X_XX,1,966041687605,370000,371100,10,1595899838075
7830782049,朴永城,1,-2209017600000,330000,330100,7,1651247884880
512236633,奥Z鑫,1,1004121373491,440000,440300,10,1500045504576
70047255,Yonbiee,0,-2209017600000,0,100,10,-1
246099978,苦瓜酸菜汤,1,779990400000,440000,441400,9,1456253645999
1498313166,髣髴梦暖,1,1052064000000,340000,340100,9,1529762926080
116845287,没音乐会死的王叔叔,1,945532800000,510000,510100,10,1451044170049
1290206806,鲁迅周先生,1,4133905563861,210000,210200,8,1511050677525
94757024,柠檬的橙诺,2,1055779200000,1000000,1000700,8,1443415574077
1974630834,-别烦-x,1,-2209017600000,430000,431300,9,1568006675957
386915774,CarolCheng_,2,-2209017600000,110000,110101,10,1482745324885
490877888,所以云是一朵还是一片,2,-2209017600000,640000,640500,9,1495406609688
1892335232,第四十四只死石狮子,1,-2209017600000,0,100,8,1561376406165
3726200994,悔予心,1,1185513107050,430000,431000,7,1597110844078
6488788298,Egg不会e,1,955602999291,350000,350500,9,1648197580153
6346549465,犯困小w-537,2,1101537704494,0,100,8,1639056141688
3419722775,Casyti,2,1194921133630,440000,441900,8,1594957509181
303855277,uu悠悠油,1,-2209017600000,440000,440500,8,1539961458245
495770291,这世间冷暖,1,1086410982000,510000,510100,10,1496058845883
483755261,答案说明king,1,1217520000000,230000,230200,8,1505619833008
1844498032,小涵很困耶,2,1145896203243,150000,150500,7,1563458942083
1496895039,宇宙不会犯错,2,1038412800000,230000,230100,7,1529661609920
438800165,淮哈哈哈,2,-2209017600000,440000,440300,9,1510274938891
7876109962,奥利奥奥奥chizi,2,1076749414965,810000,810100,8,1653667220576
542310691,傻狗流口水导致海平面上升,2,1173672783886,650000,654000,7,1500124191451
1655195309,好想立刻看到你,1,-2209017600000,370000,370200,8,1555508864449
5171578880,超级英雄再次来太平洋看星星,2,1048953600000,1000000,1000600,7,1630885005114
309291861,Shallow_007,1,-2209017600000,320000,320100,8,1469378982792
546492235,夜幕下的骄阳_,1,1152803745833,130000,130100,7,1500567848149
1498697257,xxccyybb,1,-2209017600000,0,100,8,-1
609277186,我是一包手帕纸,2,971412733602,420000,420600,8,1507038783323
8051993892,不是少权,1,1267290037759,350000,350400,8,1664684828238
135431296,疏澜啊QvQ,1,-2209017600000,0,100,10,1455689582495
3229753627,北半球第一绝情,1,-2209017600000,0,100,7,-1
1438175194,Aka低调王_VqgK,1,1009919947034,430000,430100,8,1524502299620
3857004740,伯乐没有知音,1,1223308609811,810000,810100,7,1690624728192
574712884,一只咕咕咕鸡,2,1654860814324,330000,330300,9,1503625454980
351272035,菠萝菠萝fo嘻,0,-2209017600000,370000,370200,8,1477309070882
102064130,云的无心呢,1,-2209017600000,0,100,8,1446390939994
8470640433,水映雪月,1,1291893406743,140000,140700,6,1679716189431
1383126219,Monster-Leee,1,991546207684,0,100,8,1519636329734
2039129669,Bombati,1,1687622400000,370000,370800,7,1573308037648
1556163311,布洛妮娅_iE5F,1,-2209017600000,1000000,1010000,7,1534387280938
551655855,早睡研究生,2,-2209017600000,440000,440100,7,1501131519194
1736999298,你哥的半岛铁盒,1,1134472759157,320000,320300,9,1547804459157
281930081,点击获取中,1,686417620849,420000,420100,6,1464142186035
629403007,Ziribat,0,-1577952000000,110000,110101,8,1509250419351
492972207,羊真的不会在困了,1,1184947200000,110000,110101,10,1495712946113
8875648765,我爱全世界对我好的人o,2,1293283005786,500000,500101,6,1695906882091
1809410433,花桑kami,1,-2209017600000,530000,532800,8,1554007084075
368600897,Jetaimeau,1,-2209017600000,520000,522400,8,1480179500865
1348908302,木容szr,2,-2209017600000,0,100,6,1516587891362
126225491,_Vvvhw,0,-2209017600000,0,100,9,-1
1799285369,伪摇Poser,1,-2209017600000,0,100,8,-1
12412208571,Daisy昂昂,2,1307721600000,320000,320100,5,1725371826138
610824904,蓝辰宇风,1,-2209017600000,410000,411400,8,1507185382402
1798206623,小源的网易云,1,-2209017600000,220000,220100,9,1552895412571
1602114685,总傻等,2,-2209017600000,320000,320100,4,1537227044512
2000784554,来自月球de火星男孩,1,-2209017600000,410000,410100,7,1570109270483
1697185409,赵逍遥爱美式,2,-2209017600000,140000,140700,8,1544271979806
9601045136,晚风要抱抱,0,-2209017600000,420000,420500,6,1712295020736
36378009,万里挑一天选之子,2,-2209017600000,0,100,9,1410847196726
356247073,FutureHouse夣,1,564854400000,310000,310101,9,1478218679642
7993661151,笙熙燕麦猫,0,-2209017600000,370000,370200,7,1660825661747
12168884738,闲鱼烧IdleFish,0,649488295848,440000,441900,5,1720779365210
12655993220,花雨Hz,0,-2209017600000,460000,460200,4,1730595388783
1668319044,暂时的天神,2,1046440798812,0,100,8,1541858307651
40619915,不愿意透露姓名的黎某人,1,762364800000,0,100,8,1414335132520
1542610436,鸭鸭的闲鱼ovo,2,1060680840000,1000000,1005500,9,1533337098904
1355310988,LinziJay,0,1081526400000,0,100,10,-1
10086930617,叁之雳,1,971925984075,360000,360700,5,1718693481704
1670542612,yy带着三毛去流浪,0,-2209017600000,450000,450100,7,1542085955739
253416231,biubiubiu0o0,2,-2209017600000,0,100,9,1483345862160
1607775401,ADOFAI,1,1652024265000,1000000,1005300,8,1537683617330
1386392130,是蛋波,2,1098288000000,0,100,7,1519911335889
3381623128,番茄不会rap,2,1013616000000,1000000,1001800,9,1593067589431
3718367832,派大星超爱吃肉,0,-2209017600000,440000,445200,6,1596725953230
432903980,是郭小姐叭_,2,-2209017600000,440000,440600,7,-1
8702476901,锕錒啊阿锕錒,1,1346991132580,350000,350200,6,1689679565272
493056456,是韵儿啊,2,791827200000,370000,370600,8,1495752490864
3265215318,_沉醉無曳,2,-2209017600000,1000000,1000500,8,1584850837345
511313106,whatshappen,1,-2209017600000,440000,441900,8,1497852321068
1664743662,吾乃常山龙叔是也,1,974207585060,460000,460200,9,1541518916446
3258609674,十点多撒气,2,-2209017600000,310000,310101,7,1584371429825
1557247216,Dr-记得开心点,1,-2209017600000,620000,620600,10,1534416442116
127505855,晓晓瞌睡虫,1,734371200000,520000,522400,9,1453713333453
1646913494,梅郭无敌666,1,1235491200000,320000,320500,9,1540041753444
3243231560,卑微的麻辣烫公主,2,1104336000000,140000,141100,9,1583319133372
105743740,CPSOH,1,-2209017600000,360000,360700,9,1447734498035
1329126781,年逸-,1,-2209017600000,0,100,9,-1
12810000706,Catc情绪如雨漫,0,0,370000,371300,5,1733801243961
3937457850,弹琴好难哎,1,-2209017600000,0,100,8,1602946565243
8771185866,明米一周年,0,-2209017600000,130000,130400,6,1691716119167
7896741075,萌卷铃,2,1024675200000,120000,120101,4,1654860514130
7882177363,Iris风早,0,-2209017600000,320000,320200,7,1654085427654
1603517256,要开心一点呀_Kl7F,0,-2209017600000,510000,510300,8,1537355507336
377141101,Yoke_ft,2,-2209017600000,310000,310101,7,1516067766781
277808828,Post-Pone,1,975204562685,610000,610100,9,1463242178238
86721471,Green绿绿,2,554742000000,530000,532900,10,1440158894419
12387923806,以爱读懂忧郁,2,-2209017600000,0,100,5,1724847703008
7940501574,康熙很好,1,1288195200000,500000,500101,7,1657938583956
6370086811,o池池,2,1176870092514,150000,150200,9,1640617754455
1463281334,z小7的世界在下雨,2,-2209017600000,440000,440700,7,1526851373452
504675910,萌兔与羊_zZ,1,1125498041089,440000,440100,9,1497105028245
268730042,林月天,1,980432685591,370000,370800,10,1461250259808
2006791427,kitten_qn,2,-2209017600000,610000,610300,8,1570547140982
1646657087,叫什么小姐姐呐,2,826646400000,360000,360100,8,1540028971754
392286433,familytree99,2,-2209017600000,370000,370200,9,1492011325754
7951611030,想跟某人在一起,0,1165411036000,430000,431200,7,1658158974638
1723319595,心绪岛_,1,1257696000000,1000000,1006800,8,1639276759278
497153569,天边云上26,2,1425139200000,440000,440100,8,1501253611031
295549999,bingo哒哒哒,1,978758866946,440000,440800,9,1467707840550
553962720,曾经我有诗和远方,1,-2209017600000,410000,411600,8,1501296257018
17773164,索尔斯克星,1,728582400000,330000,330100,9,1400904144541
2090359283,Aim-Black,2,991815039336,310000,310101,7,1577422569792
1327019560,冥王没有星,0,949334400000,420000,421000,8,1514729174067
1980339426,幻岚迪,2,944409600000,510000,510100,8,1568466136692
1918072908,绅士大靖,1,1196230956003,330000,330300,8,1564064808003
7846984183,最爱六个馒头,0,631123200000,510000,511000,8,1651922162543
1607368581,专属于你丶L,1,568569600000,440000,440100,7,1537667475081
349981050,遇见派,0,-2209017600000,530000,530100,10,1481909644200
1525486801,Li-Yi0,2,654328083519,360000,360700,8,1532015042758
3268965663,让小熊亲亲,1,1051891200000,420000,420100,8,1585083766147
8811109903,深蓝与海的呼吸,2,-2209017600000,1000000,1005200,7,1692977333581
34160741,-Rosy丶,0,-2209017600000,0,100,10,1408990177487
246173679,SistineShu,2,-2209017600000,0,100,10,1456282928870
2011473963,不会就选ci,1,1126108522854,420000,421200,8,1570970321523
1976530225,a今天不吃寿司,1,1035395577000,0,100,9,1568194687651
106797949,粥潤髮不喝粥,1,727459200000,440000,440100,10,1448084553055
399120905,_红浪漫_,2,975939638355,320000,320300,8,1484151726095
2121549944,杨梅泥,2,1108051200000,330000,330600,8,1585917492772
329908474,三只老何,2,-2209017600000,1000000,1005500,10,1473326231702
410314443,夏克利,1,-2209017600000,510000,510700,9,1485507036586
8333532485,黑kp-白gh,1,-2209017600000,440000,440700,6,1674918523069
454856582,我想吃火锅了呀,0,-2209017600000,0,100,8,-1
109879656,狗饱,1,1273510213344,350000,350100,10,1452649304730
502150281,-81323,0,-2209017600000,0,100,9,1496911283655
12229173114,天天问见鬼123,2,1302868574728,410000,410700,6,1722076762309
13246452623,ID愛終止_,0,-2209017600000,440000,441600,3,1741522409971
3926636358,爱听歌的憨小曹,2,1193630528000,220000,220100,7,1601981612437
1301005099,珍妮蛋仔Canon,2,1318230084539,450000,450100,8,1512143722789
3991959000,spld11,1,1387791740000,410000,410100,7,1606831874610
6414924499,鴻夢-,1,1299772800000,820000,820100,9,1658721832073
8916088361,林栀纯,2,-2209017600000,410000,410500,5,1697628682534
1913404835,小杨11y22,1,1665234418060,350000,350600,9,1563598514740
8657549620,万里赴星辰_,1,1248109257589,640000,640100,7,1688220821881
8015922261,sillig,1,-2209017600000,1000000,1007700,7,1662294062711
320054409,宣seychelles,0,820425600000,530000,530100,9,1471507897009
1311499411,JULY痞,1,-2209017600000,440000,440300,8,1513232755426
8887294968,绝望的桃仁星七姐,2,-2209017600000,130000,131000,6,1700970655150
6479708921,氹狼,1,1073393956112,110000,110101,7,1647518567593
1598420557,Sakula_aluv,1,962211057874,510000,510100,8,1572616182499
328838327,Summer黄不醒,2,-2209017600000,0,100,10,-1
9585845831,园医喵,2,636732187828,440000,441400,4,1712154395671
133249105,Alice1630,2,-2209017600000,320000,320100,8,1457080775773
1657123361,想要吃草莓_Rp7I,2,977211953953,510000,510100,8,1540882289083
5055454278,谕欺,1,1101439954851,360000,360500,7,1624095951784
1985965839,_离页绪,2,1078329600000,1000000,1002200,8,1576330280645
388736546,哆-啦_A-梦_,2,-2209017600000,230000,230500,8,1482966876036
1364594444,网速不行了,1,1099913223529,320000,321300,10,1517993070991
111784195,tubaroad,1,781804800000,350000,350100,8,1449650160756
373016767,小小小柒七_,2,654278400000,440000,440100,9,1480925294698
5073828059,秋刀鱼不会过期1,1,-1556265600000,1000000,1001300,10,1625229849081
12678046786,褪色利刃,1,-2209017600000,1000000,1004200,5,1734591351184
10045172097,y钰钰大王,2,-2209017600000,610000,610400,5,1717808816927
12579405944,舟六洲,0,904752000000,350000,350500,4,1741066967368
6426440627,陳雞蛋仔,1,1301328000000,810000,810100,5,1644213099989
9273956718,lD心缘,2,-2209017600000,440000,440300,5,1708835827961
20281409,Kazekura,0,-2209017600000,1000000,1006600,10,-1
8761000117,Ling大灰灰,1,1047744000000,320000,320800,8,1691391458332
3881515525,giao_RrFE,0,-2209017600000,440000,441500,5,1599657304942
1623138935,可爱猫猫头kk,2,-2209017600000,500000,500101,9,1538571351760
7999825974,小恩恩恩恩恩嗯嗯,2,631123200000,440000,440600,7,1661225574194
1804326425,017号飞船已被遗忘或已渐行渐远,0,-2209017600000,210000,210300,9,1557581164163
4884505051,-笨蛋菀少,0,-2209017600000,130000,131000,7,1612528897958
3350312726,那边一坨谢特,1,1210694400000,610000,610100,8,1590826397867
7798259273,恨我幼稚天真,2,-2209017600000,370000,370700,5,1648964327703
12766570686,愿莀莀大病缠身,1,-2209017600000,460000,469005,5,1732894051544
1361394236,Nawgnines,1,1169740800000,440000,440100,8,1523358278549
320835101,BL00m4U,0,-2209017600000,0,100,9,-1
4056474370,减七和弦_Tsuki,2,1190989112000,370000,370800,7,1644481483304
8748593118,听雨洛幕,0,-2209017600000,0,100,7,1691005141052
5063321379,Fivemiles__,2,-2209017600000,0,100,8,-1
8749384000,神女亦是公主,0,1243923908407,350000,350600,6,1691039401993
12313964593,情缘-r,2,1365264000000,420000,420600,4,1724113903998
3908803974,轩轩七七2004,1,1103610054901,420000,420100,8,1601091091273
1776738423,凤城余春娇ly,2,-2209017600000,0,100,9,1551192496496
276006719,ohlalalalyris,2,-2209017600000,1000000,1001600,8,1462895660533
1699266547,Monos77,1,631123200000,340000,341100,8,1546308251918
8824994085,Burnouta,0,-2209017600000,510000,510100,5,1693485572163
600969277,Lucky-Ly小丸子,2,896881058715,510000,510100,9,1506275749713
12306086921,mythology--,2,-2209017600000,430000,430100,6,1723373991606
8643423133,椿悸枝,2,-2209017600000,410000,410900,5,1692169330194
13212758717,-转折年-,2,-2209017600000,130000,130700,4,1740842749340
1985881303,再听春色几许_Y,1,1089734400000,1000000,1002100,9,1568990824497
8971603841,鉮de忧殇,2,1303122349608,310000,310101,7,1700349604915
645083914,琴弦和音,2,-2209017600000,0,100,8,1510372792587
12181785712,--季暮舟--,2,-2209017600000,340000,341500,7,1721049465053
8398432108,奎粁,2,1098296957440,330000,330100,7,1676721268635
7810925029,再强的敌人在我面前也是渣渣,1,1004400033536,510000,510100,8,1649934501618
13250679306,孤单琪琪,2,1309278145285,370000,370800,3,1741619336586
2099939645,流星sky_yMKe,1,-2209017600000,220000,220100,7,1584164549878
333556035,_cxh_cq_,1,-2209017600000,330000,330100,8,1474010024370
1530846872,薯片搭玫瑰,1,870364800000,430000,430100,6,1532419966958
1363042528,青柠sweetheart,1,982985881000,440000,440700,8,1517845921929
8801340522,黎镜哕,2,1324477378418,130000,131100,7,1692683499170
536078171,4_xxid,1,1073621532530,440000,440100,10,1499442232170
1926495789,_曹小雯,2,-1555142400000,140000,140100,8,1564638024676
3329090647,易壶浊酒忆京华,1,1275632078607,810000,810100,9,1592720724865
415973573,图图先生0,0,-2209017600000,350000,350300,8,1486375260205
134895211,chri57ian33,1,-2209017600000,0,100,10,1455543408574
4913954362,凉爽的气息,0,1156608000000,420000,420500,9,1614440080018
3255165848,水里有条鱼儿_,2,1265614862914,330000,330100,7,1584158397643
1468424900,Jkkook_,2,-1577952000000,1000000,1010000,7,1527324750606
1332034660,当梦一场吧,2,-2209017600000,0,100,8,1515074433099
1632476148,顺遂喜悦LY,0,885312000000,0,100,9,-1
8032442039,爆裂土豆地雷,2,1204104181938,440000,440300,8,1663493549442
1560518515,疾风行者--s,1,994175906375,450000,450200,9,1534563091253
1643976034,爱音乐的小凯k-,1,-2209017600000,1000000,1002400,10,1539825604218
105592969,不喜欢蓝色了,2,821203200000,110000,110101,8,1447672893657
8792742076,男高灿灿,1,-2209017600000,0,100,7,-1
8525816274,高冷小霏,2,-2209017600000,370000,370200,7,1682273968497
3256968805,忆序雨,2,1226160000000,510000,510100,8,1584268178211
1562315906,粥粥粥碗,2,1113834107000,420000,421000,7,1534642700652
449079146,YourBot,0,-2209017600000,0,100,10,1491051004048
6384930632,七里Jay香,1,1178610333303,430000,430300,7,1641646275803
342686207,childishlll,1,840472088035,140000,140500,10,1475681387880
1913176505,白毛祂,2,988195317000,410000,411500,7,1563557187209
12463318656,恰少不困,0,1124294400000,210000,210100,6,1726475044658
482317962,Will_MP,1,866736000000,110000,110101,10,1499434066939
1532081221,重写那年冬,1,1175097600000,610000,610800,9,1540034251016
3891051550,灃崋,1,1140792948656,510000,510500,9,1599907612712
1387745425,comebacktotherealitySharon,2,1138809600000,440000,440100,9,1525532823133
344835314,罗罗Rorooo,1,-2209017600000,440000,440100,8,1476114270134
13115430399,曾經總幻想永遠,0,-2209017600000,440000,440900,4,1739113880927
9253387780,自己足以,0,-2209017600000,0,100,7,1708413919627
4875304735,过路人_86,1,1210780800000,510000,510100,8,1612001307249
613798560,金色紫薯,1,897321600000,1000000,1006800,8,1508253685239
4058263106,LsideB,1,1102867200000,440000,440600,8,1611666584278
1371509539,waayixi,2,-2209017600000,0,100,9,1518530150542
555989525,jixiaodi,1,1703942588266,540000,540100,8,1501505662374
1570230243,圆周角角,1,-2209017600000,430000,430100,8,1535067914832
12264071789,虹口贺娘娘sy,0,-2209017600000,430000,431300,6,1722649774223
